eez_id,year,viable,n_points,prod_mt_yr,revenue_usd_yr,cost_usd_yr,profits_usd_yr,group,species
8454,2051,1,2639,683087941.107971,7054992577659.5,31948256022528,-24893263444868.504,Finfish,Rhabdosargus sarba
8454,2100,1,2639,683087941.107971,7054992577659.5,31948256022528,-24893263444868.504,Finfish,Rhabdosargus sarba
8455,2021,1,13239,3426828818.6163044,35392590653896.97,163279586147328,-127886995493431.02,Finfish,Rhabdosargus sarba
8455,2051,1,13027,3371954001.066138,34825838692372.22,160582658966528,-125756820274155.77,Finfish,Rhabdosargus sarba
8455,2100,1,14915,3860650489.4374337,39873139179913.38,183376473291776,-143503334111862.6,Finfish,Rhabdosargus sarba
8456,2021,1,13571,3512764853.6476974,36280145612511.2,164646366973952,-128366221361440.78,Finfish,Rhabdosargus sarba
8456,2051,1,14673,3798010367.51696,39226186469116.266,178104307339264,-138878120870147.72,Finfish,Rhabdosargus sarba
8456,2100,1,14577,3773161393.531979,38969544071444.68,176891332066304,-137921787994859.3,Finfish,Rhabdosargus sarba
8457,2021,1,344,89042156.77951573,919635258323.1785,4086709444608,-3167074186284.822,Finfish,Rhabdosargus sarba
8457,2051,1,344,89042156.77951573,919635258323.1785,4086709444608,-3167074186284.822,Finfish,Rhabdosargus sarba
8457,2100,1,344,89042156.77951573,919635258323.1785,4086709444608,-3167074186284.822,Finfish,Rhabdosargus sarba
8459,2021,1,2454,635201897.4910803,6560421290479.884,29307483124736,-22747061834256.117,Finfish,Rhabdosargus sarba
8459,2051,1,2454,635201897.4910803,6560421290479.884,29307483124736,-22747061834256.117,Finfish,Rhabdosargus sarba
8459,2100,1,2454,635201897.4910803,6560421290479.884,29307483124736,-22747061834256.117,Finfish,Rhabdosargus sarba
8460,2021,1,337,87230252.42644419,900921750159.6254,4039139094528,-3138217344368.375,Finfish,Rhabdosargus sarba
8460,2051,1,337,87230252.42644419,900921750159.6254,4039139094528,-3138217344368.375,Finfish,Rhabdosargus sarba
8460,2100,1,337,87230252.42644419,900921750159.6254,4039139094528,-3138217344368.375,Finfish,Rhabdosargus sarba
8461,2021,1,387,100172426.3769552,1034589665613.5758,4643693334528,-3609103668914.425,Finfish,Rhabdosargus sarba
8461,2051,1,387,100172426.3769552,1034589665613.5758,4643693334528,-3609103668914.425,Finfish,Rhabdosargus sarba
8461,2100,1,387,100172426.3769552,1034589665613.5758,4643693334528,-3609103668914.425,Finfish,Rhabdosargus sarba
8462,2021,1,798,206557096.2501557,2133339930645.0476,9771226998784,-7637887068138.953,Finfish,Rhabdosargus sarba
8462,2051,1,798,206557096.2501557,2133339930645.0476,9771226998784,-7637887068138.953,Finfish,Rhabdosargus sarba
8462,2100,1,798,206557096.2501557,2133339930645.0476,9771226998784,-7637887068138.953,Finfish,Rhabdosargus sarba
8464,2021,1,22993,5951588112.881992,61468527600653.59,275730586995712,-214262059395058.34,Finfish,Rhabdosargus sarba
8464,2051,1,22993,5951588112.881992,61468527600653.59,275730586995712,-214262059395058.34,Finfish,Rhabdosargus sarba
8464,2100,1,22986,5949776208.52892,61449814092490.04,275647516053504,-214197701961013.9,Finfish,Rhabdosargus sarba
8465,2021,1,7438,1925277796.8780174,19884439102929.656,89087656952832,-69203217849902.35,Finfish,Rhabdosargus sarba
8465,2051,1,7625,1973681527.4529285,20384357106727.43,91333329812480,-70948972705752.58,Finfish,Rhabdosargus sarba
8465,2100,1,7890,2042275049.390637,21092797058633.363,94494696756224,-73401899697590.64,Finfish,Rhabdosargus sarba
8466,2021,1,36,9318365.244367925,96240899126.84425,436919993344,-340679094217.15576,Finfish,Rhabdosargus sarba
8467,2021,1,508,131492487.33719184,1358066021012.1357,6179655546880,-4821589525867.865,Finfish,Rhabdosargus sarba
8467,2051,1,315,81535695.88821934,842107867359.8872,3828483823616,-2986375956256.1133,Finfish,Rhabdosargus sarba
8467,2100,1,464,120103374.26074216,1240438255412.6594,5644056224768,-4403617969355.341,Finfish,Rhabdosargus sarba
8469,2021,1,440,113891130.76449686,1176277655994.7632,5225060105216,-4048782449221.2373,Finfish,Rhabdosargus sarba
8469,2051,1,437,113114600.3274662,1168257581067.5261,5189468565504,-4021210984436.474,Finfish,Rhabdosargus sarba
8469,2100,1,431,111561539.45340489,1152217431213.052,5118288492544,-3966071061330.948,Finfish,Rhabdosargus sarba
8471,2021,1,782,202415600.58599216,2090566197699.7837,9311313402880,-7220747205180.217,Finfish,Rhabdosargus sarba
8471,2051,1,782,202415600.58599216,2090566197699.7837,9311313402880,-7220747205180.217,Finfish,Rhabdosargus sarba
8471,2100,1,782,202415600.58599216,2090566197699.7837,9311313402880,-7220747205180.217,Finfish,Rhabdosargus sarba
8472,2021,1,1035,267903000.77557784,2766925849896.7725,12338319599616,-9571393749719.229,Finfish,Rhabdosargus sarba
8472,2051,1,1035,267903000.77557784,2766925849896.7725,12338319599616,-9571393749719.229,Finfish,Rhabdosargus sarba
8472,2100,1,1035,267903000.77557784,2766925849896.7725,12338319599616,-9571393749719.229,Finfish,Rhabdosargus sarba
8473,2021,1,1735,449093436.08273196,4638276666252.077,20795299096576,-16157022430323.924,Finfish,Rhabdosargus sarba
8473,2051,1,1735,449093436.08273196,4638276666252.077,20795299096576,-16157022430323.924,Finfish,Rhabdosargus sarba
8473,2100,1,1735,449093436.08273196,4638276666252.077,20795299096576,-16157022430323.924,Finfish,Rhabdosargus sarba
8474,2021,1,1806,467471323.0924576,4828085106196.687,21489362452480,-16661277346283.314,Finfish,Rhabdosargus sarba
8474,2051,1,1770,458152957.8480897,4731844207069.843,21062097324032,-16330253116962.158,Finfish,Rhabdosargus sarba
8474,2100,1,1599,413890722.93734205,4274699936217.3325,19032530868224,-14757830932006.67,Finfish,Rhabdosargus sarba
8475,2021,1,26,6729930.454265724,69507316036.05418,308538625024,-239031308987.94583,Finfish,Rhabdosargus sarba
8476,2021,1,633,163847922.21346936,1692235809647.0115,7566002447360,-5873766637712.989,Finfish,Rhabdosargus sarba
8476,2051,1,1558,403278140.29792297,4165092245545.0933,18587872977920,-14422780732374.908,Finfish,Rhabdosargus sarba
8476,2100,1,1615,418032218.6015055,4317473669162.5967,19272294097920,-14954820428757.404,Finfish,Rhabdosargus sarba
8477,2051,1,1,258843.47901022015,2673358309.079007,12019038208,-9345679898.920994,Finfish,Rhabdosargus sarba
8477,2100,1,14,3623808.706143082,37427016327.1061,168149274624,-130722258296.89392,Finfish,Rhabdosargus sarba
8478,2021,1,2656,687488280.2511448,7100439668913.843,31682358968320,-24581919299406.16,Finfish,Rhabdosargus sarba
8478,2051,1,2996,775495063.1146196,8009381494000.705,35740693355520,-27731311861519.297,Finfish,Rhabdosargus sarba
8478,2100,1,3100,802414784.9316825,8287410758144.922,36983207461888,-28695796703743.082,Finfish,Rhabdosargus sarba
8479,2021,1,2187,566090688.5953515,5846634621955.789,26051482302464,-20204847680508.215,Finfish,Rhabdosargus sarba
8479,2051,1,2187,566090688.5953515,5846634621955.789,26051482302464,-20204847680508.215,Finfish,Rhabdosargus sarba
8479,2100,1,2187,566090688.5953515,5846634621955.789,26051482302464,-20204847680508.215,Finfish,Rhabdosargus sarba
8480,2021,1,16496,4269882029.7525916,44099718666567.29,196593272034304,-152493553367736.7,Finfish,Rhabdosargus sarba
8480,2051,1,16496,4269882029.7525916,44099718666567.29,196593272034304,-152493553367736.7,Finfish,Rhabdosargus sarba
8480,2100,1,16496,4269882029.7525916,44099718666567.29,196593272034304,-152493553367736.7,Finfish,Rhabdosargus sarba
8481,2021,1,1124,290940070.40748745,3004854739404.804,13382068709376,-10377213969971.197,Finfish,Rhabdosargus sarba
8481,2051,1,1124,290940070.40748745,3004854739404.804,13382068709376,-10377213969971.197,Finfish,Rhabdosargus sarba
8481,2100,1,1124,290940070.40748745,3004854739404.804,13382068709376,-10377213969971.197,Finfish,Rhabdosargus sarba
8482,2021,1,4999,1293958551.5720906,13364118187085.957,59405763124224,-46041644937138.05,Finfish,Rhabdosargus sarba
8482,2051,1,4999,1293958551.5720906,13364118187085.957,59405763124224,-46041644937138.05,Finfish,Rhabdosargus sarba
8482,2100,1,4999,1293958551.5720906,13364118187085.957,59405763124224,-46041644937138.05,Finfish,Rhabdosargus sarba
8483,2021,1,3802,984122907.196857,10164108291118.385,45294194318336,-35130086027217.617,Finfish,Rhabdosargus sarba
8483,2051,1,3802,984122907.196857,10164108291118.385,45294194318336,-35130086027217.617,Finfish,Rhabdosargus sarba
8483,2100,1,3547,918117820.0492508,9482401922303.238,42264687023104,-32782285100800.766,Finfish,Rhabdosargus sarba
8484,2021,1,6724,1740463552.8647203,17975661270247.242,80030257681408,-62054596411160.766,Finfish,Rhabdosargus sarba
8484,2051,1,6724,1740463552.8647203,17975661270247.242,80030257681408,-62054596411160.766,Finfish,Rhabdosargus sarba
8484,2100,1,6724,1740463552.8647203,17975661270247.242,80030257681408,-62054596411160.766,Finfish,Rhabdosargus sarba
8485,2021,1,7,1811904.353071541,18713508163.55305,83318182912,-64604674748.44696,Finfish,Rhabdosargus sarba
8485,2051,1,7,1811904.353071541,18713508163.55305,83318182912,-64604674748.44696,Finfish,Rhabdosargus sarba
8485,2100,1,7,1811904.353071541,18713508163.55305,83318182912,-64604674748.44696,Finfish,Rhabdosargus sarba
8486,2021,1,5968,1544777882.7329938,15954602388583.516,71100477449216,-55145875060632.49,Finfish,Rhabdosargus sarba
8486,2051,1,5863,1517599317.4369206,15673899766130.219,69848725666816,-54174825900685.79,Finfish,Rhabdosargus sarba
8486,2100,1,5955,1541412917.505861,15919848730565.488,70945371098112,-55025522367546.516,Finfish,Rhabdosargus sarba
8487,2021,1,33793,8747097686.19237,90340797338706.89,410572696086528,-320231898747821.06,Finfish,Rhabdosargus sarba
8487,2051,1,33660,8712671503.48401,89985240683599.375,408976335666176,-318991094982576.56,Finfish,Rhabdosargus sarba
8487,2100,1,33377,8639418798.924118,89228680282130.02,405562046972928,-316333366690797.94,Finfish,Rhabdosargus sarba
8488,2021,1,10619,2748658903.6095276,28388391884109.973,126736355065856,-98347963181746.02,Finfish,Rhabdosargus sarba
8488,2051,1,10619,2748658903.6095276,28388391884109.973,126736355065856,-98347963181746.02,Finfish,Rhabdosargus sarba
8488,2100,1,10619,2748658903.6095276,28388391884109.973,126736355065856,-98347963181746.02,Finfish,Rhabdosargus sarba
8490,2021,1,549,142105069.97661087,1467673711684.375,6522209948672,-5054536236987.626,Finfish,Rhabdosargus sarba
8490,2051,1,759,196462200.5687571,2029078956590.9663,9016391737344,-6987312780753.034,Finfish,Rhabdosargus sarba
8490,2100,1,759,196462200.5687571,2029078956590.9663,9016391737344,-6987312780753.034,Finfish,Rhabdosargus sarba
8492,2021,1,51265,13269610951.458944,137049713714935.36,609805027987456,-472755314272520.56,Finfish,Rhabdosargus sarba
8492,2051,1,51273,13271681699.291027,137071100581407.98,609899941437440,-472828840856031.94,Finfish,Rhabdosargus sarba
8492,2100,1,51223,13258739525.340515,136937432665954.03,609306182121472,-472368749455517.9,Finfish,Rhabdosargus sarba
8493,2021,1,18,4659182.622183963,48120449563.42213,221598187520,-173477737956.57788,Finfish,Rhabdosargus sarba
8493,2100,1,82,21225165.278838053,219215381344.47858,1009608422400,-790393041055.5215,Finfish,Rhabdosargus sarba
8495,2021,1,11,2847278.2691124217,29406941399.86908,130999550976,-101592609576.13094,Finfish,Rhabdosargus sarba
8495,2051,1,11,2847278.2691124217,29406941399.86908,130999550976,-101592609576.13094,Finfish,Rhabdosargus sarba
8495,2100,1,11,2847278.2691124217,29406941399.86908,130999550976,-101592609576.13094,Finfish,Rhabdosargus sarba
8758,2021,1,730,188955739.6774607,1951551565627.6753,8684303825920,-6732752260292.325,Finfish,Rhabdosargus sarba
8758,2051,1,730,188955739.6774607,1951551565627.6753,8684303825920,-6732752260292.325,Finfish,Rhabdosargus sarba
8758,2100,1,730,188955739.6774607,1951551565627.6753,8684303825920,-6732752260292.325,Finfish,Rhabdosargus sarba
21787,2021,1,7328,1896805014.1868932,19590369688930.965,87946005576704,-68355635887773.04,Finfish,Rhabdosargus sarba
21787,2051,1,7328,1896805014.1868932,19590369688930.965,87946005576704,-68355635887773.04,Finfish,Rhabdosargus sarba
21787,2100,1,7328,1896805014.1868932,19590369688930.965,87946005576704,-68355635887773.04,Finfish,Rhabdosargus sarba
21791,2021,1,17,4400339.143173743,45447091254.343124,201729533952,-156282442697.6569,Finfish,Rhabdosargus sarba
21791,2051,1,17,4400339.143173743,45447091254.343124,201729533952,-156282442697.6569,Finfish,Rhabdosargus sarba
21791,2100,1,17,4400339.143173743,45447091254.343124,201729533952,-156282442697.6569,Finfish,Rhabdosargus sarba
21792,2021,1,142,36755774.01945126,379616879889.219,1705412240384,-1325795360494.781,Finfish,Rhabdosargus sarba
21792,2051,1,142,36755774.01945126,379616879889.219,1705412240384,-1325795360494.781,Finfish,Rhabdosargus sarba
21792,2100,1,142,36755774.01945126,379616879889.219,1705412240384,-1325795360494.781,Finfish,Rhabdosargus sarba
21796,2021,1,827,214063557.14145207,2210867321608.339,9942004798464,-7731137476855.662,Finfish,Rhabdosargus sarba
21796,2051,1,814,210698591.91431922,2176113663590.3118,9785854067712,-7609740404121.688,Finfish,Rhabdosargus sarba
21796,2100,1,827,214063557.14145207,2210867321608.339,9942004798464,-7731137476855.662,Finfish,Rhabdosargus sarba
21797,2021,1,345,89301000.25852595,922308616632.2574,4114868114432,-3192559497799.7427,Finfish,Rhabdosargus sarba
21797,2051,1,345,89301000.25852595,922308616632.2574,4114868114432,-3192559497799.7427,Finfish,Rhabdosargus sarba
21797,2100,1,345,89301000.25852595,922308616632.2574,4114868114432,-3192559497799.7427,Finfish,Rhabdosargus sarba
21803,2021,1,6,1553060.874061321,16040149854.474043,71490956288,-55450806433.52596,Finfish,Rhabdosargus sarba
21803,2051,1,6,1553060.874061321,16040149854.474043,71490956288,-55450806433.52596,Finfish,Rhabdosargus sarba
21803,2100,1,6,1553060.874061321,16040149854.474043,71490956288,-55450806433.52596,Finfish,Rhabdosargus sarba
22756,2021,1,4534,1173596333.832338,12121006573364.219,54421294120960,-42300287547595.79,Finfish,Rhabdosargus sarba
22756,2051,1,4534,1173596333.832338,12121006573364.219,54421294120960,-42300287547595.79,Finfish,Rhabdosargus sarba
22756,2100,1,4534,1173596333.832338,12121006573364.219,54421294120960,-42300287547595.79,Finfish,Rhabdosargus sarba
26518,2021,1,98,25366660.943001576,261989114289.7427,1174354081792,-912364967502.2574,Finfish,Rhabdosargus sarba
26518,2051,1,98,25366660.943001576,261989114289.7427,1174354081792,-912364967502.2574,Finfish,Rhabdosargus sarba
26518,2100,1,98,25366660.943001576,261989114289.7427,1174354081792,-912364967502.2574,Finfish,Rhabdosargus sarba
26521,2021,1,282,72993861.08088209,753887043160.28,3400876659712,-2646989616551.72,Finfish,Rhabdosargus sarba
26521,2051,1,282,72993861.08088209,753887043160.28,3400876659712,-2646989616551.72,Finfish,Rhabdosargus sarba
26521,2100,1,282,72993861.08088209,753887043160.28,3400876659712,-2646989616551.72,Finfish,Rhabdosargus sarba
26526,2021,1,23,5953400.017235063,61487241108.81716,274483392512,-212996151403.18286,Finfish,Rhabdosargus sarba
26526,2051,1,23,5953400.017235063,61487241108.81716,274483392512,-212996151403.18286,Finfish,Rhabdosargus sarba
26526,2100,1,23,5953400.017235063,61487241108.81716,274483392512,-212996151403.18286,Finfish,Rhabdosargus sarba
33176,2021,1,517,133822078.64828382,1382126245793.8467,6174569003008,-4792442757214.153,Finfish,Rhabdosargus sarba
33176,2051,1,517,133822078.64828382,1382126245793.8467,6174569003008,-4792442757214.153,Finfish,Rhabdosargus sarba
33176,2100,1,517,133822078.64828382,1382126245793.8467,6174569003008,-4792442757214.153,Finfish,Rhabdosargus sarba
33177,2021,1,865,223899609.34384042,2312454937353.3413,10471658591232,-8159203653878.659,Finfish,Rhabdosargus sarba
33177,2051,1,865,223899609.34384042,2312454937353.3413,10471658591232,-8159203653878.659,Finfish,Rhabdosargus sarba
33177,2100,1,865,223899609.34384042,2312454937353.3413,10471658591232,-8159203653878.659,Finfish,Rhabdosargus sarba
33178,2021,1,411,106384669.87320048,1098750265031.4719,4948196968448,-3849446703416.5283,Finfish,Rhabdosargus sarba
33178,2051,1,411,106384669.87320048,1098750265031.4719,4948196968448,-3849446703416.5283,Finfish,Rhabdosargus sarba
33178,2100,1,411,106384669.87320048,1098750265031.4719,4948196968448,-3849446703416.5283,Finfish,Rhabdosargus sarba
33179,2021,1,1386,358757061.90816516,3705274616383.504,16761977801728,-13056703185344.498,Finfish,Rhabdosargus sarba
33179,2051,1,1386,358757061.90816516,3705274616383.504,16761977801728,-13056703185344.498,Finfish,Rhabdosargus sarba
33179,2100,1,1386,358757061.90816516,3705274616383.504,16761977801728,-13056703185344.498,Finfish,Rhabdosargus sarba
33180,2021,1,395,102243174.20903696,1055976532086.2078,4752643555328,-3696667023241.7925,Finfish,Rhabdosargus sarba
33180,2051,1,395,102243174.20903696,1055976532086.2078,4752643555328,-3696667023241.7925,Finfish,Rhabdosargus sarba
33180,2100,1,395,102243174.20903696,1055976532086.2078,4752643555328,-3696667023241.7925,Finfish,Rhabdosargus sarba
33183,2021,1,28,7247617.412286164,74854032654.2122,334092259328,-259238226673.78784,Finfish,Rhabdosargus sarba
33183,2051,1,28,7247617.412286164,74854032654.2122,334092259328,-259238226673.78784,Finfish,Rhabdosargus sarba
33183,2100,1,28,7247617.412286164,74854032654.2122,334092259328,-259238226673.78784,Finfish,Rhabdosargus sarba
33184,2021,1,36,9318365.244367925,96240899126.84425,428747867136,-332506968009.15576,Finfish,Rhabdosargus sarba
33184,2051,1,36,9318365.244367925,96240899126.84425,428747867136,-332506968009.15576,Finfish,Rhabdosargus sarba
33184,2100,1,36,9318365.244367925,96240899126.84425,428747867136,-332506968009.15576,Finfish,Rhabdosargus sarba
33185,2021,1,32,8282991.328327045,85547465890.52823,383119485952,-297572020061.4718,Finfish,Rhabdosargus sarba
33185,2051,1,32,8282991.328327045,85547465890.52823,383119485952,-297572020061.4718,Finfish,Rhabdosargus sarba
33185,2100,1,32,8282991.328327045,85547465890.52823,383119485952,-297572020061.4718,Finfish,Rhabdosargus sarba
48944,2021,1,674,174460504.85288838,1801843500319.2507,8096013250560,-6294169750240.75,Finfish,Rhabdosargus sarba
48944,2051,1,674,174460504.85288838,1801843500319.2507,8096013250560,-6294169750240.75,Finfish,Rhabdosargus sarba
48944,2100,1,674,174460504.85288838,1801843500319.2507,8096013250560,-6294169750240.75,Finfish,Rhabdosargus sarba
