eez_id,year,viable,n_points,prod_mt_yr,revenue_usd_yr,cost_usd_yr,profits_usd_yr,group,species
8384,2021,1,4743,65881273.582236394,680427611378.322,1345850392560,-665422781181.678,Finfish,Megalops atlanticus
8384,2051,1,4743,65881273.582236394,680427611378.322,1345850392560,-665422781181.678,Finfish,Megalops atlanticus
8384,2100,1,4743,65881273.582236394,680427611378.322,1345850392560,-665422781181.678,Finfish,Megalops atlanticus
8385,2021,1,5752,79896497.07885805,825178077302.9956,2986777473440,-2161599396137.0044,Finfish,Megalops atlanticus
8385,2051,1,5752,79896497.07885805,825178077302.9956,2986777473440,-2161599396137.0044,Finfish,Megalops atlanticus
8385,2100,1,5752,79896497.07885805,825178077302.9956,2986777473440,-2161599396137.0044,Finfish,Megalops atlanticus
8386,2021,1,5124,71173444.19889928,735085616846.4098,2587828938944,-1852743322097.59,Finfish,Megalops atlanticus
8386,2051,1,5124,71173444.19889928,735085616846.4098,2587828938944,-1852743322097.59,Finfish,Megalops atlanticus
8386,2100,1,5124,71173444.19889928,735085616846.4098,2587828938944,-1852743322097.59,Finfish,Megalops atlanticus
8387,2021,1,5490,76257261.6416778,787591732335.4391,2740139237696,-1952547505360.5608,Finfish,Megalops atlanticus
8387,2051,1,5502,76423944.18078528,789313244318.686,2747057537760,-1957744293441.314,Finfish,Megalops atlanticus
8387,2100,1,5502,76423944.18078528,789313244318.686,2747057537760,-1957744293441.314,Finfish,Megalops atlanticus
8388,2021,1,1033,14348588.574836642,148193489891.16733,464160845536,-315967355644.8327,Finfish,Megalops atlanticus
8388,2051,1,1269,17626678.510617327,182049892228.3556,588768250208,-406718357979.6444,Finfish,Megalops atlanticus
8388,2100,1,2216,30780708.88851694,317905879572.9204,1112667499344,-794761619771.0796,Finfish,Megalops atlanticus
8389,2021,1,5490,76257261.6416778,787591732335.4391,2732093512016,-1944501779680.5608,Finfish,Megalops atlanticus
8389,2051,1,5490,76257261.6416778,787591732335.4391,2732093512016,-1944501779680.5608,Finfish,Megalops atlanticus
8389,2100,1,5490,76257261.6416778,787591732335.4391,2732093512016,-1944501779680.5608,Finfish,Megalops atlanticus
8390,2021,1,1618,22474362.3563269,232117199074.4518,402544564000,-170427364925.5482,Finfish,Megalops atlanticus
8390,2051,1,1618,22474362.3563269,232117199074.4518,402544564000,-170427364925.5482,Finfish,Megalops atlanticus
8390,2100,1,1618,22474362.3563269,232117199074.4518,402544564000,-170427364925.5482,Finfish,Megalops atlanticus
8391,2021,1,2546,35364478.713972986,365247459112.2091,591728637216,-226481178103.7909,Finfish,Megalops atlanticus
8391,2051,1,2546,35364478.713972986,365247459112.2091,591728637216,-226481178103.7909,Finfish,Megalops atlanticus
8391,2100,1,2546,35364478.713972986,365247459112.2091,591728637216,-226481178103.7909,Finfish,Megalops atlanticus
8392,2021,1,156,2166873.008397402,22379655782.209198,33485499824,-11105844041.790802,Finfish,Megalops atlanticus
8392,2051,1,156,2166873.008397402,22379655782.209198,33485499824,-11105844041.790802,Finfish,Megalops atlanticus
8392,2100,1,156,2166873.008397402,22379655782.209198,33485499824,-11105844041.790802,Finfish,Megalops atlanticus
8393,2021,1,354,4917134.903671027,50784603505.78241,76348283440,-25563679934.217587,Finfish,Megalops atlanticus
8393,2051,1,354,4917134.903671027,50784603505.78241,76348283440,-25563679934.217587,Finfish,Megalops atlanticus
8393,2100,1,354,4917134.903671027,50784603505.78241,76348283440,-25563679934.217587,Finfish,Megalops atlanticus
8394,2021,1,100,1389021.1592291037,14345933193.723846,25467066976,-11121133782.276154,Finfish,Megalops atlanticus
8394,2051,1,100,1389021.1592291037,14345933193.723846,25467066976,-11121133782.276154,Finfish,Megalops atlanticus
8394,2100,1,100,1389021.1592291037,14345933193.723846,25467066976,-11121133782.276154,Finfish,Megalops atlanticus
8395,2021,1,4012,55727528.90827165,575558839732.2007,1035213018992,-459654179259.7993,Finfish,Megalops atlanticus
8395,2051,1,4012,55727528.90827165,575558839732.2007,1035213018992,-459654179259.7993,Finfish,Megalops atlanticus
8395,2100,1,4012,55727528.90827165,575558839732.2007,1035213018992,-459654179259.7993,Finfish,Megalops atlanticus
8396,2021,1,4234,58811155.881760255,607406811422.2676,1261935699600,-654528888177.7324,Finfish,Megalops atlanticus
8396,2051,1,4234,58811155.881760255,607406811422.2676,1261935699600,-654528888177.7324,Finfish,Megalops atlanticus
8396,2100,1,4234,58811155.881760255,607406811422.2676,1261935699600,-654528888177.7324,Finfish,Megalops atlanticus
8397,2021,1,1320,18335079.30182417,189366318157.15475,267883092560,-78516774402.84525,Finfish,Megalops atlanticus
8397,2051,1,1320,18335079.30182417,189366318157.15475,267883092560,-78516774402.84525,Finfish,Megalops atlanticus
8397,2100,1,1320,18335079.30182417,189366318157.15475,267883092560,-78516774402.84525,Finfish,Megalops atlanticus
8398,2021,1,3043,42267913.87534163,436546747085.0166,771763910176,-335217163090.9834,Finfish,Megalops atlanticus
8398,2051,1,3043,42267913.87534163,436546747085.0166,771763910176,-335217163090.9834,Finfish,Megalops atlanticus
8398,2100,1,3043,42267913.87534163,436546747085.0166,771763910176,-335217163090.9834,Finfish,Megalops atlanticus
8400,2021,1,2285,31739133.48838502,327804573476.58984,550034013200,-222229439723.41013,Finfish,Megalops atlanticus
8400,2051,1,2285,31739133.48838502,327804573476.58984,550034013200,-222229439723.41013,Finfish,Megalops atlanticus
8400,2100,1,2285,31739133.48838502,327804573476.58984,550034013200,-222229439723.41013,Finfish,Megalops atlanticus
8401,2021,1,4385,60908577.8321962,629069170544.7906,2232996683136,-1603927512591.2095,Finfish,Megalops atlanticus
8401,2051,1,4385,60908577.8321962,629069170544.7906,2232996683136,-1603927512591.2095,Finfish,Megalops atlanticus
8401,2100,1,4385,60908577.8321962,629069170544.7906,2232996683136,-1603927512591.2095,Finfish,Megalops atlanticus
8402,2021,1,4543,63103231.26377819,651735744990.8743,2478289772624,-1826554027633.1257,Finfish,Megalops atlanticus
8402,2051,1,4543,63103231.26377819,651735744990.8743,2478289772624,-1826554027633.1257,Finfish,Megalops atlanticus
8402,2100,1,4543,63103231.26377819,651735744990.8743,2478289772624,-1826554027633.1257,Finfish,Megalops atlanticus
8403,2021,1,8386,116483314.41295265,1203049957625.6816,1827595759696,-624545802070.3184,Finfish,Megalops atlanticus
8403,2051,1,8386,116483314.41295265,1203049957625.6816,1827595759696,-624545802070.3184,Finfish,Megalops atlanticus
8403,2100,1,8386,116483314.41295265,1203049957625.6816,1827595759696,-624545802070.3184,Finfish,Megalops atlanticus
8404,2021,1,6127,85105326.42596719,878975326779.46,1939539744640,-1060564417860.54,Finfish,Megalops atlanticus
8404,2051,1,6127,85105326.42596719,878975326779.46,1939539744640,-1060564417860.54,Finfish,Megalops atlanticus
8404,2100,1,6127,85105326.42596719,878975326779.46,1939539744640,-1060564417860.54,Finfish,Megalops atlanticus
8405,2021,1,734,10195415.308741622,105299149641.93303,322839211168,-217540061526.067,Finfish,Megalops atlanticus
8405,2051,1,734,10195415.308741622,105299149641.93303,322839211168,-217540061526.067,Finfish,Megalops atlanticus
8405,2100,1,734,10195415.308741622,105299149641.93303,322839211168,-217540061526.067,Finfish,Megalops atlanticus
8406,2021,1,3383,46990585.81672058,485322919943.6777,716712916304,-231389996360.3223,Finfish,Megalops atlanticus
8406,2051,1,3383,46990585.81672058,485322919943.6777,716712916304,-231389996360.3223,Finfish,Megalops atlanticus
8406,2100,1,3383,46990585.81672058,485322919943.6777,716712916304,-231389996360.3223,Finfish,Megalops atlanticus
8407,2021,1,1191,16543242.006418627,170860064337.251,394169310704,-223309246366.749,Finfish,Megalops atlanticus
8407,2051,1,1191,16543242.006418627,170860064337.251,394169310704,-223309246366.749,Finfish,Megalops atlanticus
8407,2100,1,1191,16543242.006418627,170860064337.251,394169310704,-223309246366.749,Finfish,Megalops atlanticus
8408,2021,1,967,13431834.609745434,138725173983.3096,178510649808,-39785475824.690414,Finfish,Megalops atlanticus
8408,2051,1,967,13431834.609745434,138725173983.3096,178510649808,-39785475824.690414,Finfish,Megalops atlanticus
8408,2100,1,967,13431834.609745434,138725173983.3096,178510649808,-39785475824.690414,Finfish,Megalops atlanticus
8409,2021,1,2942,40865002.50452023,422057354559.3555,752405217184,-330347862624.6445,Finfish,Megalops atlanticus
8409,2051,1,2942,40865002.50452023,422057354559.3555,752405217184,-330347862624.6445,Finfish,Megalops atlanticus
8409,2100,1,2942,40865002.50452023,422057354559.3555,752405217184,-330347862624.6445,Finfish,Megalops atlanticus
8411,2021,1,819,11376083.29408636,117493192856.5983,401651353088,-284158160231.40173,Finfish,Megalops atlanticus
8411,2051,1,819,11376083.29408636,117493192856.5983,401651353088,-284158160231.40173,Finfish,Megalops atlanticus
8411,2100,1,819,11376083.29408636,117493192856.5983,401651353088,-284158160231.40173,Finfish,Megalops atlanticus
8412,2021,1,900,12501190.433061935,129113398743.5146,454734895456,-325621496712.4854,Finfish,Megalops atlanticus
8412,2051,1,900,12501190.433061935,129113398743.5146,454734895456,-325621496712.4854,Finfish,Megalops atlanticus
8412,2100,1,900,12501190.433061935,129113398743.5146,454734895456,-325621496712.4854,Finfish,Megalops atlanticus
8413,2021,1,94,1305679.8896753576,13485177202.100414,18697036240,-5211859037.899586,Finfish,Megalops atlanticus
8413,2051,1,94,1305679.8896753576,13485177202.100414,18697036240,-5211859037.899586,Finfish,Megalops atlanticus
8413,2100,1,94,1305679.8896753576,13485177202.100414,18697036240,-5211859037.899586,Finfish,Megalops atlanticus
8414,2021,1,1125,15626488.041327417,161391748429.39325,333529511680,-172137763250.60675,Finfish,Megalops atlanticus
8414,2051,1,1125,15626488.041327417,161391748429.39325,333529511680,-172137763250.60675,Finfish,Megalops atlanticus
8414,2100,1,1125,15626488.041327417,161391748429.39325,333529511680,-172137763250.60675,Finfish,Megalops atlanticus
8415,2021,1,73,1013985.4462372458,10472531231.418407,19268831104,-8796299872.581593,Finfish,Megalops atlanticus
8415,2051,1,73,1013985.4462372458,10472531231.418407,19268831104,-8796299872.581593,Finfish,Megalops atlanticus
8415,2100,1,73,1013985.4462372458,10472531231.418407,19268831104,-8796299872.581593,Finfish,Megalops atlanticus
8416,2021,1,111,1541813.4867443051,15923985845.033468,20767344528,-4843358682.966532,Finfish,Megalops atlanticus
8416,2051,1,111,1541813.4867443051,15923985845.033468,20767344528,-4843358682.966532,Finfish,Megalops atlanticus
8416,2100,1,111,1541813.4867443051,15923985845.033468,20767344528,-4843358682.966532,Finfish,Megalops atlanticus
8417,2021,1,208,2889164.011196536,29839541042.9456,45776329408,-15936788365.054401,Finfish,Megalops atlanticus
8417,2051,1,208,2889164.011196536,29839541042.9456,45776329408,-15936788365.054401,Finfish,Megalops atlanticus
8417,2100,1,208,2889164.011196536,29839541042.9456,45776329408,-15936788365.054401,Finfish,Megalops atlanticus
8418,2021,1,1824,25335745.944338854,261669821453.52295,573230551600,-311560730146.47705,Finfish,Megalops atlanticus
8418,2051,1,1824,25335745.944338854,261669821453.52295,573230551600,-311560730146.47705,Finfish,Megalops atlanticus
8418,2100,1,1824,25335745.944338854,261669821453.52295,573230551600,-311560730146.47705,Finfish,Megalops atlanticus
8420,2021,1,90,1250119.0433061933,12911339874.351461,24425011904,-11513672029.648539,Finfish,Megalops atlanticus
8420,2051,1,90,1250119.0433061933,12911339874.351461,24425011904,-11513672029.648539,Finfish,Megalops atlanticus
8420,2100,1,90,1250119.0433061933,12911339874.351461,24425011904,-11513672029.648539,Finfish,Megalops atlanticus
8421,2021,1,62,861193.1187220444,8894478580.108784,11604451856,-2709973275.891216,Finfish,Megalops atlanticus
8421,2051,1,62,861193.1187220444,8894478580.108784,11604451856,-2709973275.891216,Finfish,Megalops atlanticus
8421,2100,1,62,861193.1187220444,8894478580.108784,11604451856,-2709973275.891216,Finfish,Megalops atlanticus
8423,2021,1,3320,46115502.486406244,476284982031.63165,786891543280,-310606561248.36835,Finfish,Megalops atlanticus
8423,2051,1,3320,46115502.486406244,476284982031.63165,786891543280,-310606561248.36835,Finfish,Megalops atlanticus
8423,2100,1,3320,46115502.486406244,476284982031.63165,786891543280,-310606561248.36835,Finfish,Megalops atlanticus
8424,2021,1,5848,81229957.39171799,838950173168.9705,1655360743168,-816410569999.0295,Finfish,Megalops atlanticus
8424,2051,1,5848,81229957.39171799,838950173168.9705,1655360743168,-816410569999.0295,Finfish,Megalops atlanticus
8424,2100,1,5848,81229957.39171799,838950173168.9705,1655360743168,-816410569999.0295,Finfish,Megalops atlanticus
8425,2021,1,1827,25377416.579115726,262100199449.33466,380672980512,-118572781062.66534,Finfish,Megalops atlanticus
8425,2051,1,1827,25377416.579115726,262100199449.33466,380672980512,-118572781062.66534,Finfish,Megalops atlanticus
8425,2100,1,1827,25377416.579115726,262100199449.33466,380672980512,-118572781062.66534,Finfish,Megalops atlanticus
8426,2021,1,3974,55199700.867764585,570107385118.5856,899889101696,-329781716577.41437,Finfish,Megalops atlanticus
8426,2051,1,3974,55199700.867764585,570107385118.5856,899889101696,-329781716577.41437,Finfish,Megalops atlanticus
8426,2100,1,3974,55199700.867764585,570107385118.5856,899889101696,-329781716577.41437,Finfish,Megalops atlanticus
8427,2021,1,1559,21654839.87238173,223653098490.15475,326045285600,-102392187109.84525,Finfish,Megalops atlanticus
8427,2051,1,1559,21654839.87238173,223653098490.15475,326045285600,-102392187109.84525,Finfish,Megalops atlanticus
8427,2100,1,1559,21654839.87238173,223653098490.15475,326045285600,-102392187109.84525,Finfish,Megalops atlanticus
8428,2021,1,955,13265152.070637941,137003662000.06273,227801266224,-90797604223.93727,Finfish,Megalops atlanticus
8428,2051,1,955,13265152.070637941,137003662000.06273,227801266224,-90797604223.93727,Finfish,Megalops atlanticus
8428,2100,1,955,13265152.070637941,137003662000.06273,227801266224,-90797604223.93727,Finfish,Megalops atlanticus
8429,2021,1,28747,399301912.6435906,4124025415199.794,7360185874896,-3236160459696.206,Finfish,Megalops atlanticus
8429,2051,1,28747,399301912.6435906,4124025415199.794,7360185874896,-3236160459696.206,Finfish,Megalops atlanticus
8429,2100,1,28542,396454419.26717097,4094616252152.66,7323530987808,-3228914735655.34,Finfish,Megalops atlanticus
8430,2021,1,1112,15445915.290627634,159526777114.20917,270184584240,-110657807125.79083,Finfish,Megalops atlanticus
8430,2051,1,1112,15445915.290627634,159526777114.20917,270184584240,-110657807125.79083,Finfish,Megalops atlanticus
8430,2100,1,1112,15445915.290627634,159526777114.20917,270184584240,-110657807125.79083,Finfish,Megalops atlanticus
8431,2021,1,2156,29947296.192979477,309298319656.6861,448061766016,-138763446359.3139,Finfish,Megalops atlanticus
8431,2051,1,2156,29947296.192979477,309298319656.6861,448061766016,-138763446359.3139,Finfish,Megalops atlanticus
8431,2100,1,2156,29947296.192979477,309298319656.6861,448061766016,-138763446359.3139,Finfish,Megalops atlanticus
8432,2021,1,3698,51366002.46829226,530512609503.9078,1002187185216,-471674575712.0922,Finfish,Megalops atlanticus
8432,2051,1,3698,51366002.46829226,530512609503.9078,1002187185216,-471674575712.0922,Finfish,Megalops atlanticus
8432,2100,1,3698,51366002.46829226,530512609503.9078,1002187185216,-471674575712.0922,Finfish,Megalops atlanticus
8433,2021,1,393,5458853.155770378,56379517451.33471,93441976768,-37062459316.66529,Finfish,Megalops atlanticus
8433,2051,1,393,5458853.155770378,56379517451.33471,93441976768,-37062459316.66529,Finfish,Megalops atlanticus
8433,2100,1,393,5458853.155770378,56379517451.33471,93441976768,-37062459316.66529,Finfish,Megalops atlanticus
8439,2021,1,8462,117538970.49396676,1213952866852.9119,5432506910864,-4218554044011.0884,Finfish,Megalops atlanticus
8439,2051,1,8462,117538970.49396676,1213952866852.9119,5432506910864,-4218554044011.0884,Finfish,Megalops atlanticus
8439,2100,1,8462,117538970.49396676,1213952866852.9119,5432506910864,-4218554044011.0884,Finfish,Megalops atlanticus
8440,2021,1,47913,665521708.0214405,6873566971108.91,20752978866912,-13879411895803.086,Finfish,Megalops atlanticus
8440,2051,1,47913,665521708.0214405,6873566971108.91,20752978866912,-13879411895803.086,Finfish,Megalops atlanticus
8440,2100,1,47913,665521708.0214405,6873566971108.91,20752978866912,-13879411895803.086,Finfish,Megalops atlanticus
8441,2021,1,16504,229244052.11917135,2367652814292.1836,4383562567760,-2015909753467.8167,Finfish,Megalops atlanticus
8441,2051,1,16504,229244052.11917135,2367652814292.1836,4383562567760,-2015909753467.8167,Finfish,Megalops atlanticus
8441,2100,1,16504,229244052.11917135,2367652814292.1836,4383562567760,-2015909753467.8167,Finfish,Megalops atlanticus
8442,2021,1,3259,45268199.579276495,467533962783.46014,1810281581520,-1342747618736.5398,Finfish,Megalops atlanticus
8442,2051,1,3259,45268199.579276495,467533962783.46014,1810281581520,-1342747618736.5398,Finfish,Megalops atlanticus
